Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country,BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type,KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Imprint,Sale Date
CreateSpace,9/1/15,9/30/15,1,5.24,USD,US,,,9781620157978,,,,,13.95,,,,Josie Jameson and the Stone Witch,,,9/8/15
CreateSpace,9/1/15,9/30/15,1,5.24,USD,US,,,9781620157978,,,,,13.95,,,,Josie Jameson and the Stone Witch,,,9/8/15
CreateSpace,9/1/15,9/30/15,1,5.24,USD,US,,,9781620157978,,,,,13.95,,,,Josie Jameson and the Stone Witch,,,9/8/15
CreateSpace,9/1/15,9/30/15,1,4.55,USD,US,,,9781935961970,,,,,11.95,,,,The Romance of Grace,,,9/8/15
CreateSpace,9/1/15,9/30/15,1,5.24,USD,US,,,9781620157978,,,,,13.95,,,,Josie Jameson and the Stone Witch,,,9/8/15
CreateSpace,9/1/15,9/30/15,1,5.03,USD,US,,,9781620151730,,,,,14.95,,,,The Dark Light of Day,,,9/8/15
CreateSpace,9/1/15,9/30/15,1,4.55,USD,US,,,9781935961970,,,,,11.95,,,,The Romance of Grace,,,9/8/15
CreateSpace,9/1/15,9/30/15,1,4.55,USD,US,,,9781935961970,,,,,11.95,,,,The Romance of Grace,,,9/8/15
CreateSpace,9/1/15,9/30/15,1,6.98,GBP,UK,,,9781620151327,,,,,25.7,,,,Redesigning Education: Shaping Learning Systems Around the Globe,,,9/8/15
CreateSpace,9/1/15,9/30/15,1,5.03,USD,US,,,9781620151730,,,,,14.95,,,,The Dark Light of Day,,,9/8/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/9/15
CreateSpace,9/1/15,9/30/15,1,7.28,USD,US,,,9781620151563,,,,,20.95,,,,Dead of Knight,,,9/9/15
CreateSpace,9/1/15,9/30/15,1,5.6,USD,US,,,9781513700380,,,,,15.95,,,,Dragon's Future,,,9/9/15
CreateSpace,9/1/15,9/30/15,1,5.6,USD,US,,,9781513700380,,,,,15.95,,,,Dragon's Future,,,9/9/15
CreateSpace,9/1/15,9/30/15,1,5.6,USD,US,,,9781513700380,,,,,15.95,,,,Dragon's Future,,,9/9/15
CreateSpace,9/1/15,9/30/15,1,6.18,USD,US,,,9781620152133,,,,,16.95,,,,Harm None,,,9/9/15
CreateSpace,9/1/15,9/30/15,1,6.37,USD,US,,,9781620154267,,,,,20.95,,,,Zeus Is Dead: A Monstrously Inconvenient Adventure,,,9/9/15
CreateSpace,9/1/15,9/30/15,1,6.08,USD,US,,,9781620155882,,,,,17.95,,,,"Last Stop, The Twilight Zone: The Biography of Rod Serling",,,9/9/15
CreateSpace,9/1/15,9/30/15,1,5.51,USD,US,,,9781513701189,,,,,14.95,,,,The Girl's Guide to the Apocalypse,,,9/9/15
CreateSpace,9/1/15,9/30/15,1,5.65,USD,US,,,9781935961260,,,,,14.95,,,,The Essential Stay-at-Home Mom Manual,,,9/9/15
CreateSpace,9/1/15,9/30/15,1,5.68,USD,US,,,9781935961291,,,,,15.95,,,,Memoirs Aren't Fairytales: A Story of Addiction,,,9/9/15
CreateSpace,9/1/15,9/30/15,1,5.41,USD,US,,,9781620154830,,,,,12.95,,,,Paper Souls,,,9/9/15
CreateSpace,9/1/15,9/30/15,1,6.66,USD,US,,,9781620156919,,,,,18.95,,,,This Thing We Call Sex: A Radically Sensible Look at Sex in America,,,9/9/15
CreateSpace,9/1/15,9/30/15,1,5.44,USD,US,,,9781620156896,,,,,12.95,,,,Broken Places,,,9/9/15
CreateSpace,9/1/15,9/30/15,1,6.04,USD,US,,,9781620156681,,,,,16.95,,,,The To-Do List,,,9/9/15
CreateSpace,9/1/15,9/30/15,1,5.29,USD,US,,,9781935961642,,,,,15.95,,,,Scars From a Memoir,,,9/9/15
CreateSpace,9/1/15,9/30/15,1,3.8,EUR,EU,,,9781620154854,,,,,12.61,,,,My Fair Lily,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,6.73,USD,US,,,9781935961468,,,,,16.95,,,,"Pick Up the Damn Phone! How People, Not Technology, Seal the Deal",,,9/10/15
CreateSpace,9/1/15,9/30/15,1,2.55,GBP,UK,,,9781513701998,,,,,8.95,,,,Tales of Blood and Sulphur: Apocalypse Minor,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,1.74,USD,US,,,9781935961956,,,,,8.99,,,,Princesses Can Be Pirates Too!,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,1.74,USD,US,,,9781935961956,,,,,8.99,,,,Princesses Can Be Pirates Too!,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,5.68,USD,US,,,9781935961291,,,,,15.95,,,,Memoirs Aren't Fairytales: A Story of Addiction,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,6.18,USD,US,,,9781620152133,,,,,16.95,,,,Harm None,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,6.95,USD,US,,,9781620159569,,,,,18.95,,,,Too Clever by Half,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,6.47,USD,US,,,9781513700199,,,,,17.95,,,,Sugar Scars,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,1.74,USD,US,,,9781935961956,,,,,8.99,,,,Princesses Can Be Pirates Too!,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,5.15,USD,US,,,9781513700946,,,,,13.95,,,,Fading Memories,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,5.77,USD,US,,,9781513701240,,,,,15.95,,,,Daimones,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,5.17,USD,US,,,9781620158371,,,,,13.95,,,,The House on Sunset,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,5.41,USD,US,,,9781935961222,,,,,14.95,,,,A Kingdom's Possession,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,5.41,USD,US,,,9781935961222,,,,,14.95,,,,A Kingdom's Possession,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,5.17,USD,US,,,9781620158371,,,,,13.95,,,,The House on Sunset,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,5.17,USD,US,,,9781620158371,,,,,13.95,,,,The House on Sunset,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,2.36,USD,US,,,9781935961130,,,,,9.95,,,,Wolf's Rite,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,5.24,USD,US,,,9781620151969,,,,,13.95,,,,Backyard Aliens,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,2.78,GBP,UK,,,9781620158883,,,,,8.01,,,,Kindness Wins,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,7.26,USD,US,,,9781513700755,,,,,20.95,,,,Josie Jameson and the Fourth Tombstone,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,7.14,USD,US,,,9781620157237,,,,,19.95,,,,Our Orbit,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,6.47,USD,US,,,9781513700199,,,,,17.95,,,,Sugar Scars,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/10/15
CreateSpace,9/1/15,9/30/15,1,5.68,USD,US,,,9781935961291,,,,,15.95,,,,Memoirs Aren't Fairytales: A Story of Addiction,,,9/11/15
CreateSpace,9/1/15,9/30/15,1,5.17,USD,US,,,9781620151679,,,,,15.95,,,,The Old Cape House,,,9/11/15
CreateSpace,9/1/15,9/30/15,1,6.73,USD,US,,,9781935961468,,,,,16.95,,,,"Pick Up the Damn Phone! How People, Not Technology, Seal the Deal",,,9/11/15
CreateSpace,9/1/15,9/30/15,1,5.17,USD,US,,,9781513701301,,,,,13.95,,,,Full Count,,,9/11/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/11/15
CreateSpace,9/1/15,9/30/15,1,5.24,USD,US,,,9781620155561,,,,,12.95,,,,Misadventures of Princess Sydney,,,9/11/15
CreateSpace,9/1/15,9/30/15,1,3.35,USD,US,,,9781935961758,,,,,9.95,,,,Ink Spots,,,9/11/15
CreateSpace,9/1/15,9/30/15,1,6.73,USD,US,,,9781935961468,,,,,16.95,,,,"Pick Up the Damn Phone! How People, Not Technology, Seal the Deal",,,9/11/15
CreateSpace,9/1/15,9/30/15,1,5.56,USD,US,,,9781620154854,,,,,15.95,,,,My Fair Lily,,,9/11/15
CreateSpace,9/1/15,9/30/15,1,5.68,USD,US,,,9781935961291,,,,,15.95,,,,Memoirs Aren't Fairytales: A Story of Addiction,,,9/11/15
CreateSpace,9/1/15,9/30/15,1,5.56,USD,US,,,9781620154854,,,,,15.95,,,,My Fair Lily,,,9/11/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/11/15
CreateSpace,9/1/15,9/30/15,1,5.03,USD,US,,,9781620151730,,,,,14.95,,,,The Dark Light of Day,,,9/11/15
CreateSpace,9/1/15,9/30/15,1,6.3,USD,US,,,9781620153598,,,,,16.95,,,,Autumn Getaway,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,3.35,USD,US,,,9781935961758,,,,,9.95,,,,Ink Spots,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.48,USD,US,,,9780984178674,,,,,12.95,,,,The Golden Theme,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,6.49,USD,US,,,9781935961895,,,,,16.95,,,,The Art of Selling Real Estate,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.03,USD,US,,,9781620151730,,,,,14.95,,,,The Dark Light of Day,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,4.86,USD,US,,,9781513701219,,,,,12.95,,,,Kolea,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.84,USD,US,,,9781513702049,,,,,15.95,,,,The Paris Effect,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,1.74,USD,US,,,9781935961956,,,,,8.99,,,,Princesses Can Be Pirates Too!,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.75,USD,US,,,9781620151709,,,,,16.95,,,,"Water, Stone, Heart",,,9/12/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/12/15
CreateSpace,9/1/15,9/30/15,1,5.17,USD,US,,,9781513700915,,,,,13.95,,,,Sudden Mission,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,6.59,USD,US,,,9781513700786,,,,,18.95,,,,Disenchanted,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,4.86,USD,US,,,9781513701332,,,,,12.95,,,,Breathless,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,5.48,USD,US,,,9780984178674,,,,,12.95,,,,The Golden Theme,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,3.05,GBP,UK,,,9780984178674,,,,,8.25,,,,The Golden Theme,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,5.48,USD,US,,,9780984178674,,,,,12.95,,,,The Golden Theme,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,1.74,USD,US,,,9781935961956,,,,,8.99,,,,Princesses Can Be Pirates Too!,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,5.17,USD,US,,,9781620151679,,,,,15.95,,,,The Old Cape House,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,5.51,USD,US,,,9781513702292,,,,,14.95,,,,Goddess of Suburbia,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,10.55,USD,US,,,9781935961918,,,,,22.95,,,,The Art of Grant Writing,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,5.94,USD,US,,,9781620156513,,,,,15.95,,,,Earth,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,5.17,USD,US,,,9781620158371,,,,,13.95,,,,The House on Sunset,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,5.17,USD,US,,,9781620158371,,,,,13.95,,,,The House on Sunset,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,5.03,USD,US,,,9781620151730,,,,,14.95,,,,The Dark Light of Day,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,6.47,USD,US,,,9781513700199,,,,,17.95,,,,Sugar Scars,,,9/13/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,2.4,GBP,UK,,,9781620151730,,,,,9.48,,,,The Dark Light of Day,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,6.37,USD,US,,,9781620154267,,,,,20.95,,,,Zeus Is Dead: A Monstrously Inconvenient Adventure,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,4.72,USD,US,,,9781620157244,,,,,11.95,,,,By the River,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.51,USD,US,,,9781513702292,,,,,14.95,,,,Goddess of Suburbia,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.17,USD,US,,,9781620158371,,,,,13.95,,,,The House on Sunset,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,4.74,USD,US,,,9781620158883,,,,,11.95,,,,Kindness Wins,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,3.64,USD,US,,,9781935961185,,,,,11.95,,,,Let the Dogs Speak!,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,1.74,USD,US,,,9781935961956,,,,,8.99,,,,Princesses Can Be Pirates Too!,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,1.74,USD,US,,,9781935961956,,,,,8.99,,,,Princesses Can Be Pirates Too!,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.65,USD,US,,,9781620159415,,,,,16.95,,,,Rules for Reforming a Rake,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,6.95,USD,US,,,9781620159569,,,,,18.95,,,,Too Clever by Half,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,3.84,USD,US,,,9781620151815,,,,,9.99,,,,Bending Time,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.29,USD,US,,,9781935961642,,,,,15.95,,,,Scars From a Memoir,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.51,USD,US,,,9781513702292,,,,,14.95,,,,Goddess of Suburbia,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,6.52,USD,US,,,9781620151693,,,,,16.95,,,,Seasons' End,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,6.52,USD,US,,,9781620151693,,,,,16.95,,,,Seasons' End,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.82,USD,US,,,9781513703213,,,,,16.95,,,,A Wedding At The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,6.52,USD,US,,,9781620151693,,,,,16.95,,,,Seasons' End,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.65,USD,US,,,9781620159415,,,,,16.95,,,,Rules for Reforming a Rake,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.48,USD,US,,,9780984178674,,,,,12.95,,,,The Golden Theme,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.75,USD,US,,,9781620151709,,,,,16.95,,,,"Water, Stone, Heart",,,9/14/15
CreateSpace,9/1/15,9/30/15,1,6.13,USD,US,,,9781620154618,,,,,16.95,,,,The Paragraph Ranch,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,6.06,USD,US,,,9781620151716,,,,,16.95,,,,The Long Walk Home,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,3.35,USD,US,,,9781935961758,,,,,9.95,,,,Ink Spots,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.68,USD,US,,,9781935961291,,,,,15.95,,,,Memoirs Aren't Fairytales: A Story of Addiction,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/14/15
CreateSpace,9/1/15,9/30/15,1,5.24,USD,US,,,9781620157978,,,,,13.95,,,,Josie Jameson and the Stone Witch,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,5.24,USD,US,,,9781620157978,,,,,13.95,,,,Josie Jameson and the Stone Witch,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,5.24,USD,US,,,9781620157978,,,,,13.95,,,,Josie Jameson and the Stone Witch,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,5.48,USD,US,,,9780984178674,,,,,12.95,,,,The Golden Theme,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,5.65,USD,US,,,9781620159552,,,,,15.95,,,,Thompson Road,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,4.43,USD,US,,,9781620156537,,,,,11.95,,,,Travels with Penny: True Tales of a Gay Guy and His Mother,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,4.43,USD,US,,,9781620156537,,,,,11.95,,,,Travels with Penny: True Tales of a Gay Guy and His Mother,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,4.43,USD,US,,,9781620156537,,,,,11.95,,,,Travels with Penny: True Tales of a Gay Guy and His Mother,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,4.43,USD,US,,,9781620156537,,,,,11.95,,,,Travels with Penny: True Tales of a Gay Guy and His Mother,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,3.35,USD,US,,,9781935961758,,,,,9.95,,,,Ink Spots,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,5.68,USD,US,,,9781935961291,,,,,15.95,,,,Memoirs Aren't Fairytales: A Story of Addiction,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,5.75,USD,US,,,9781620151709,,,,,16.95,,,,"Water, Stone, Heart",,,9/15/15
CreateSpace,9/1/15,9/30/15,1,4.43,USD,US,,,9781620156537,,,,,11.95,,,,Travels with Penny: True Tales of a Gay Guy and His Mother,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,6.8,USD,US,,,9781513700151,,,,,18.95,,,,Incurable,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,4.43,USD,US,,,9781620156537,,,,,11.95,,,,Travels with Penny: True Tales of a Gay Guy and His Mother,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,4.48,USD,US,,,9781620152157,,,,,11.95,,,,Spellbound in His Arms,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,4.43,USD,US,,,9781620156537,,,,,11.95,,,,Travels with Penny: True Tales of a Gay Guy and His Mother,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,4.43,USD,US,,,9781620156537,,,,,11.95,,,,Travels with Penny: True Tales of a Gay Guy and His Mother,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,4.43,USD,US,,,9781620156537,,,,,11.95,,,,Travels with Penny: True Tales of a Gay Guy and His Mother,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,6.47,USD,US,,,9781513700199,,,,,17.95,,,,Sugar Scars,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,6.52,USD,US,,,9781620151693,,,,,16.95,,,,Seasons' End,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,6.06,USD,US,,,9781620151716,,,,,16.95,,,,The Long Walk Home,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,5.24,USD,US,,,9781620157978,,,,,13.95,,,,Josie Jameson and the Stone Witch,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,5.84,USD,US,,,9781620155905,,,,,15.95,,,,The Old Cape Teapot,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,5.03,USD,US,,,9781620151730,,,,,14.95,,,,The Dark Light of Day,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,4.91,USD,US,,,9781513700335,,,,,13.95,,,,High Strung,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,5.12,USD,US,,,9781513702223,,,,,13.95,,,,Reach for Joy,,,9/15/15
CreateSpace,9/1/15,9/30/15,1,8.48,USD,US,,,9780984178629,,,,,18.95,,,,Invisible Ink,,,9/15/15
