Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country,BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type,KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Sale Date
CreateSpace,7/1/15,7/31/15,1,5.84,USD,United States,,,9781620157701,,1620157705,,,15.95,,,5.84,Catching Bodel,,7/22/15
CreateSpace,7/1/15,7/31/15,1,5.84,USD,United States,,,9781620157701,,1620157705,,,15.95,,,5.84,Catching Bodel,,7/22/15
CreateSpace,7/1/15,7/31/15,1,5.05,USD,United States,,,9781620157718,,1620157713,,,13.95,,,5.05,Underwater Secrets,,7/22/15
CreateSpace,7/1/15,7/31/15,1,5.84,USD,United States,,,9781620157701,,1620157705,,,15.95,,,5.84,Catching Bodel,,7/22/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/22/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/22/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/22/15
CreateSpace,7/1/15,7/31/15,1,5.48,USD,United States,,,9780984178674,,984178678,,,12.95,,,5.48,The Golden Theme,,7/22/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/22/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/22/15
CreateSpace,7/1/15,7/31/15,1,5.48,USD,United States,,,9780984178674,,984178678,,,12.95,,,5.48,The Golden Theme,,7/22/15
CreateSpace,7/1/15,7/31/15,1,6.11,USD,United States,,,9781513700793,,1513700790,,,16.95,,,6.11,The Dark Side of the Rainbow,,7/22/15
CreateSpace,7/1/15,7/31/15,1,5.56,USD,United States,,,9781620159514,,1620159511,,,14.95,,,5.56,"The Widow's Game, Another Horrific Adventure of Maddie Holliday Von Stark",,7/22/15
CreateSpace,7/1/15,7/31/15,1,6.73,USD,United States,,,9781935961468,,1935961462,,,16.95,,,6.73,"Pick Up the Damn Phone! How People, Not Technology, Seal the Deal",,7/22/15
CreateSpace,7/1/15,7/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,7/22/15
CreateSpace,7/1/15,7/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,7/22/15
CreateSpace,7/1/15,7/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,7/22/15
CreateSpace,7/1/15,7/31/15,1,6.95,USD,United States,,,9781620157183,,1620157187,,,19.95,,,6.95,Duet for Three Hands,,7/22/15
CreateSpace,7/1/15,7/31/15,1,6.73,USD,United States,,,9781935961468,,1935961462,,,16.95,,,6.73,"Pick Up the Damn Phone! How People, Not Technology, Seal the Deal",,7/22/15
CreateSpace,7/1/15,7/31/15,1,3.88,USD,United States,,,9781620157145,,1620157144,,,13.95,,,3.88,Three-Year-Olds Are A**holes,,7/22/15
CreateSpace,7/1/15,7/31/15,1,6.73,USD,United States,,,9781935961468,,1935961462,,,16.95,,,6.73,"Pick Up the Damn Phone! How People, Not Technology, Seal the Deal",,7/22/15
CreateSpace,7/1/15,7/31/15,1,6.18,USD,United States,,,9781620152133,,1620152134,,,16.95,,,6.18,Harm None,,7/22/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/22/15
CreateSpace,7/1/15,7/31/15,1,6.95,USD,United States,,,9781620159569,,1620159562,,,18.95,,,6.95,Too Clever by Half,,7/23/15
CreateSpace,7/1/15,7/31/15,1,6.59,USD,United States,,,9781513700786,,1513700782,,,18.95,,,6.59,Disenchanted,,7/23/15
CreateSpace,7/1/15,7/31/15,1,6.25,USD,United States,,,9781620156926,,162015692X,,,14.95,,,6.25,Triumph! An Athlete's Guide to Winning On and Off the Field,,7/23/15
CreateSpace,7/1/15,7/31/15,1,3.35,USD,United States,,,9781935961758,,1935961756,,,9.95,,,3.35,Ink Spots,,7/23/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/23/15
CreateSpace,7/1/15,7/31/15,1,4.72,USD,United States,,,9781620157244,,1620157241,,,11.95,,,4.72,By the River,,7/23/15
CreateSpace,7/1/15,7/31/15,1,5.68,USD,United States,,,9781935961291,,1935961292,,,15.95,,,5.68,Memoirs Aren't Fairytales: A Story of Addiction,,7/23/15
CreateSpace,7/1/15,7/31/15,1,6.52,USD,United States,,,9781620151693,,1620151693,,,16.95,,,6.52,Seasons' End,,7/23/15
CreateSpace,7/1/15,7/31/15,1,6.08,USD,United States,,,9781620155882,,1620155885,,,17.95,,,6.08,"Last Stop, The Twilight Zone: The Biography of Rod Serling",,7/23/15
CreateSpace,7/1/15,7/31/15,1,5.91,USD,United States,,,9781620157688,,1620157683,,,16.99,,,5.91,The Daughters Lem,,7/23/15
CreateSpace,7/1/15,7/31/15,1,5.91,USD,United States,,,9781620157688,,1620157683,,,16.99,,,5.91,The Daughters Lem,,7/23/15
CreateSpace,7/1/15,7/31/15,1,5.91,USD,United States,,,9781620157688,,1620157683,,,16.99,,,5.91,The Daughters Lem,,7/23/15
CreateSpace,7/1/15,7/31/15,1,4.24,USD,United States,,,9781620159354,,162015935X,,,12.95,,,4.24,Awake,,7/23/15
CreateSpace,7/1/15,7/31/15,1,5.91,USD,United States,,,9781620157688,,1620157683,,,16.99,,,5.91,The Daughters Lem,,7/23/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/23/15
CreateSpace,7/1/15,7/31/15,1,1.74,USD,United States,,,9781935961956,,1935961950,,,8.99,,,1.74,Princesses Can Be Pirates Too!,,7/23/15
CreateSpace,7/1/15,7/31/15,1,5.91,USD,United States,,,9781620157688,,1620157683,,,16.99,,,5.91,The Daughters Lem,,7/23/15
CreateSpace,7/1/15,7/31/15,1,5.68,USD,United States,,,9781935961291,,1935961292,,,15.95,,,5.68,Memoirs Aren't Fairytales: A Story of Addiction,,7/23/15
CreateSpace,7/1/15,7/31/15,1,6.59,USD,United States,,,9781513700786,,1513700782,,,18.95,,,6.59,Disenchanted,,7/23/15
CreateSpace,7/1/15,7/31/15,1,4.43,USD,United States,,,9781513700120,,151370012X,,,11.95,,,4.43,Scandalous Affair,,7/23/15
CreateSpace,7/1/15,7/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,7/24/15
CreateSpace,7/1/15,7/31/15,1,6.59,USD,United States,,,9781513700786,,1513700782,,,18.95,,,6.59,Disenchanted,,7/24/15
CreateSpace,7/1/15,7/31/15,1,5.91,USD,United States,,,9781620157688,,1620157683,,,16.99,,,5.91,The Daughters Lem,,7/24/15
CreateSpace,7/1/15,7/31/15,1,5.68,USD,United States,,,9781935961291,,1935961292,,,15.95,,,5.68,Memoirs Aren't Fairytales: A Story of Addiction,,7/24/15
CreateSpace,7/1/15,7/31/15,1,6.13,USD,United States,,,9781620154618,,1620154617,,,16.95,,,6.13,The Paragraph Ranch,,7/24/15
CreateSpace,7/1/15,7/31/15,1,6.66,USD,United States,,,9781620156919,,1620156911,,,18.95,,,6.66,This Thing We Call Sex: A Radically Sensible Look at Sex in America,,7/24/15
CreateSpace,7/1/15,7/31/15,1,5.48,USD,United States,,,9781620155127,,1620155125,,,14.95,,,5.48,Saving Jason,,7/24/15
CreateSpace,7/1/15,7/31/15,1,5.05,USD,United States,,,9781620157718,,1620157713,,,13.95,,,5.05,Underwater Secrets,,7/24/15
CreateSpace,7/1/15,7/31/15,1,5.51,USD,United States,,,9781935961413,,1935961411,,,14.95,,,5.51,Eat In Not Out,,7/24/15
CreateSpace,7/1/15,7/31/15,1,4.69,USD,United States,,,9781620151587,,1620151588,,,14.95,,,4.69,Just Friends with Benefits,,7/24/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/24/15
CreateSpace,7/1/15,7/31/15,1,5.75,USD,United States,,,9781620151709,,1620151707,,,16.95,,,5.75,"Water, Stone, Heart",,7/25/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/25/15
CreateSpace,7/1/15,7/31/15,1,5.56,USD,United States,,,9781620159514,,1620159511,,,14.95,,,5.56,"The Widow's Game, Another Horrific Adventure of Maddie Holliday Von Stark",,7/25/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/25/15
CreateSpace,7/1/15,7/31/15,1,4.88,USD,United States,,,9781620159439,,1620159430,,,12.95,,,4.88,Come and Get Your Love,,7/25/15
CreateSpace,7/1/15,7/31/15,1,1.74,USD,United States,,,9781935961956,,1935961950,,,8.99,,,1.74,Princesses Can Be Pirates Too!,,7/25/15
CreateSpace,7/1/15,7/31/15,1,5.24,USD,United States,,,9781620157978,,1620157977,,,13.95,,,5.24,Josie Jameson and the Stone Witch,,7/25/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/25/15
CreateSpace,7/1/15,7/31/15,1,4.69,USD,United States,,,9781620151587,,1620151588,,,14.95,,,4.69,Just Friends with Benefits,,7/25/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/25/15
CreateSpace,7/1/15,7/31/15,1,5.91,USD,United States,,,9781620157688,,1620157683,,,16.99,,,5.91,The Daughters Lem,,7/25/15
CreateSpace,7/1/15,7/31/15,1,3.35,USD,United States,,,9781935961758,,1935961756,,,9.95,,,3.35,Ink Spots,,7/25/15
CreateSpace,7/1/15,7/31/15,1,5.91,USD,United States,,,9781620157688,,1620157683,,,16.99,,,5.91,The Daughters Lem,,7/25/15
CreateSpace,7/1/15,7/31/15,1,6.06,USD,United States,,,9781620159378,,1620159376,,,16.95,,,6.06,Gristle & Bone,,7/25/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/25/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/25/15
CreateSpace,7/1/15,7/31/15,1,6.06,USD,United States,,,9781620159378,,1620159376,,,16.95,,,6.06,Gristle & Bone,,7/25/15
CreateSpace,7/1/15,7/31/15,1,5.24,USD,United States,,,9781620157978,,1620157977,,,13.95,,,5.24,Josie Jameson and the Stone Witch,,7/25/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/25/15
CreateSpace,7/1/15,7/31/15,1,4.88,USD,United States,,,9781620156452,,1620156458,,,12.95,,,4.88,Chasing Ravens,,7/25/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/25/15
CreateSpace,7/1/15,7/31/15,1,4.79,USD,United States,,,9781620159484,,1620159481,,,12.95,,,4.79,To the Promised Land,,7/25/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/25/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/25/15
CreateSpace,7/1/15,7/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,7/25/15
CreateSpace,7/1/15,7/31/15,1,5.48,USD,United States,,,9780984178674,,984178678,,,12.95,,,5.48,The Golden Theme,,7/25/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/25/15
CreateSpace,7/1/15,7/31/15,1,5.7,USD,United States,,,9781620154410,,1620154412,,,14.95,,,5.7,My Fluorescent God,,7/25/15
CreateSpace,7/1/15,7/31/15,1,5.48,USD,United States,,,9780984178674,,984178678,,,12.95,,,5.48,The Golden Theme,,7/25/15
CreateSpace,7/1/15,7/31/15,1,6.06,USD,United States,,,9781620151716,,1620151715,,,16.95,,,6.06,The Long Walk Home,,7/25/15
CreateSpace,7/1/15,7/31/15,1,6.13,USD,United States,,,9781620154618,,1620154617,,,16.95,,,6.13,The Paragraph Ranch,,7/25/15
CreateSpace,7/1/15,7/31/15,1,5.68,USD,United States,,,9781935961291,,1935961292,,,15.95,,,5.68,Memoirs Aren't Fairytales: A Story of Addiction,,7/25/15
CreateSpace,7/1/15,7/31/15,1,6.18,USD,United States,,,9781620156728,,1620156725,,,16.95,,,6.18,Summer Champagne,,7/26/15
CreateSpace,7/1/15,7/31/15,1,6.13,USD,United States,,,9781620154618,,1620154617,,,16.95,,,6.13,The Paragraph Ranch,,7/26/15
CreateSpace,7/1/15,7/31/15,1,6.01,USD,United States,,,9781620155110,,1620155117,,,15.95,,,6.01,Spring Shadows,,7/26/15
CreateSpace,7/1/15,7/31/15,1,6.3,USD,United States,,,9781620153598,,1620153599,,,16.95,,,6.3,Autumn Getaway,,7/26/15
CreateSpace,7/1/15,7/31/15,1,5.58,USD,United States,,,9781620154403,,1620154404,,,14.95,,,5.58,Winter Hopes,,7/26/15
CreateSpace,7/1/15,7/31/15,1,4.43,USD,United States,,,9781513700205,,1513700200,,,11.95,,,4.43,The Devil Within,,7/26/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/26/15
CreateSpace,7/1/15,7/31/15,1,5.68,USD,United States,,,9781935961291,,1935961292,,,15.95,,,5.68,Memoirs Aren't Fairytales: A Story of Addiction,,7/26/15
CreateSpace,7/1/15,7/31/15,1,6.64,USD,United States,,,9781620151747,,162015174X,,,18.95,,,6.64,A Medical Affair,,7/26/15
CreateSpace,7/1/15,7/31/15,1,5.2,USD,United States,,,9781620155011,,162015501X,,,13.95,,,5.2,The Heiress of Santorini,,7/26/15
CreateSpace,7/1/15,7/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,7/26/15
CreateSpace,7/1/15,7/31/15,1,6.56,USD,United States,,,9781620154373,,1620154374,,,16.95,,,6.56,The Gatekeeper's Forbidden Secret,,7/26/15
CreateSpace,7/1/15,7/31/15,1,6.54,USD,United States,,,9781620154601,,1620154609,,,16.95,,,6.54,Blue Midnight,,7/26/15
CreateSpace,7/1/15,7/31/15,1,4.43,USD,United States,,,9781513700205,,1513700200,,,11.95,,,4.43,The Devil Within,,7/26/15
CreateSpace,7/1/15,7/31/15,1,6.95,USD,United States,,,9781620159569,,1620159562,,,18.95,,,6.95,Too Clever by Half,,7/26/15
CreateSpace,7/1/15,7/31/15,1,6.3,USD,United States,,,9781620159637,,1620159635,,,18.95,,,6.3,The Anonymous Source,,7/26/15
CreateSpace,7/1/15,7/31/15,1,6.3,USD,United States,,,9781620159637,,1620159635,,,18.95,,,6.3,The Anonymous Source,,7/26/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/26/15
CreateSpace,7/1/15,7/31/15,1,6.18,USD,United States,,,9781620152133,,1620152134,,,16.95,,,6.18,Harm None,,7/26/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/26/15
CreateSpace,7/1/15,7/31/15,1,5.91,USD,United States,,,9781620157688,,1620157683,,,16.99,,,5.91,The Daughters Lem,,7/26/15
CreateSpace,7/1/15,7/31/15,1,5.91,USD,United States,,,9781620157688,,1620157683,,,16.99,,,5.91,The Daughters Lem,,7/26/15
CreateSpace,7/1/15,7/31/15,1,6.3,USD,United States,,,9781620159637,,1620159635,,,18.95,,,6.3,The Anonymous Source,,7/26/15
CreateSpace,7/1/15,7/31/15,1,3.82,USD,United States,,,9781620158494,,1620158493,,,9.95,,,3.82,Tea and Madness,,7/26/15
CreateSpace,7/1/15,7/31/15,1,6.44,USD,United States,,,9781513700885,,151370088X,,,17.95,,,6.44,Women in Red: A Novel,,7/26/15
CreateSpace,7/1/15,7/31/15,1,6.3,USD,United States,,,9781620159637,,1620159635,,,18.95,,,6.3,The Anonymous Source,,7/27/15
CreateSpace,7/1/15,7/31/15,1,1.74,USD,United States,,,9781935961956,,1935961950,,,8.99,,,1.74,Princesses Can Be Pirates Too!,,7/27/15
CreateSpace,7/1/15,7/31/15,1,6.3,USD,United States,,,9781620159637,,1620159635,,,18.95,,,6.3,The Anonymous Source,,7/27/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/27/15
CreateSpace,7/1/15,7/31/15,1,6.44,USD,United States,,,9781513700885,,151370088X,,,17.95,,,6.44,Women in Red: A Novel,,7/27/15
CreateSpace,7/1/15,7/31/15,1,6.11,USD,United States,,,9781513700793,,1513700790,,,16.95,,,6.11,The Dark Side of the Rainbow,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.65,USD,United States,,,9781620159415,,1620159414,,,16.95,,,5.65,Rules for Reforming a Rake,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.84,USD,United States,,,9781620156261,,1620156261,,,15.95,,,5.84,Rules for the Perpetual Diet,,7/27/15
CreateSpace,7/1/15,7/31/15,1,7.26,USD,United States,,,9781513700755,,1513700758,,,20.95,,,7.26,Josie Jameson and the Fourth Tombstone,,7/27/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.17,USD,United States,,,9781620158371,,162015837X,,,13.95,,,5.17,The House on Sunset,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.17,USD,United States,,,9781620158371,,162015837X,,,13.95,,,5.17,The House on Sunset,,7/27/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/27/15
CreateSpace,7/1/15,7/31/15,1,6.64,USD,United States,,,9781620151747,,162015174X,,,18.95,,,6.64,A Medical Affair,,7/27/15
CreateSpace,7/1/15,7/31/15,1,6.3,USD,United States,,,9781620159637,,1620159635,,,18.95,,,6.3,The Anonymous Source,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5,USD,United States,,,9781620159446,,1620159449,,,11.95,,,5,The Author's Platform: The Beginner's Guide,,7/27/15
CreateSpace,7/1/15,7/31/15,1,6.18,USD,United States,,,9781620152133,,1620152134,,,16.95,,,6.18,Harm None,,7/27/15
CreateSpace,7/1/15,7/31/15,1,6.3,USD,United States,,,9781620159637,,1620159635,,,18.95,,,6.3,The Anonymous Source,,7/27/15
CreateSpace,7/1/15,7/31/15,1,6.56,USD,United States,,,9781620158111,,1620158116,,,16.95,,,6.56,Stigma Fighters Anthology,,7/27/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/27/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/27/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/27/15
CreateSpace,7/1/15,7/31/15,1,6.95,USD,United States,,,9781620159569,,1620159562,,,18.95,,,6.95,Too Clever by Half,,7/27/15
CreateSpace,7/1/15,7/31/15,1,6.08,USD,United States,,,9781620155882,,1620155885,,,17.95,,,6.08,"Last Stop, The Twilight Zone: The Biography of Rod Serling",,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.17,USD,United States,,,9781620158371,,162015837X,,,13.95,,,5.17,The House on Sunset,,7/27/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.08,USD,United States,,,9781935961338,,1935961330,,,14.95,,,5.08,Bumbling Into Body Hair: A Transsexual's Memoir,,7/27/15
CreateSpace,7/1/15,7/31/15,1,6.37,USD,United States,,,9781620154267,,1620154269,,,20.95,,,6.37,Zeus Is Dead: A Monstrously Inconvenient Adventure,,7/27/15
CreateSpace,7/1/15,7/31/15,1,5.91,USD,United States,,,9781620157688,,1620157683,,,16.99,,,5.91,The Daughters Lem,,7/28/15
CreateSpace,7/1/15,7/31/15,1,6.01,USD,United States,,,9781513700014,,1513700014,,,16.95,,,6.01,"Blood, Spirit & Bone",,7/28/15
CreateSpace,7/1/15,7/31/15,1,5.17,USD,United States,,,9781620158371,,162015837X,,,13.95,,,5.17,The House on Sunset,,7/28/15
CreateSpace,7/1/15,7/31/15,1,5.32,USD,United States,,,9781935961246,,1935961241,,,14.95,,,5.32,Throwaway,,7/28/15
CreateSpace,7/1/15,7/31/15,1,5.17,USD,United States,,,9781620158371,,162015837X,,,13.95,,,5.17,The House on Sunset,,7/28/15
CreateSpace,7/1/15,7/31/15,1,5.17,USD,United States,,,9781620158371,,162015837X,,,13.95,,,5.17,The House on Sunset,,7/28/15
CreateSpace,7/1/15,7/31/15,1,6.08,USD,United States,,,9781620155882,,1620155885,,,17.95,,,6.08,"Last Stop, The Twilight Zone: The Biography of Rod Serling",,7/28/15
CreateSpace,7/1/15,7/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,7/28/15
CreateSpace,7/1/15,7/31/15,1,6.49,USD,United States,,,9781935961895,,1935961896,,,16.95,,,6.49,The Art of Selling Real Estate,,7/28/15
CreateSpace,7/1/15,7/31/15,1,4.74,USD,United States,,,9781620158883,,1620158884,,,11.95,,,4.74,Kindness Wins,,7/28/15
CreateSpace,7/1/15,7/31/15,1,8.48,USD,United States,,,9780984178629,,984178627,,,18.95,,,8.48,Invisible Ink,,7/28/15
CreateSpace,7/1/15,7/31/15,1,6.95,USD,United States,,,9781620159569,,1620159562,,,18.95,,,6.95,Too Clever by Half,,7/28/15
CreateSpace,7/1/15,7/31/15,1,5.91,USD,United States,,,9781620157688,,1620157683,,,16.99,,,5.91,The Daughters Lem,,7/28/15
CreateSpace,7/1/15,7/31/15,1,5.94,USD,United States,,,9781620156513,,1620156512,,,15.95,,,5.94,Earth,,7/28/15
CreateSpace,7/1/15,7/31/15,1,5.51,USD,United States,,,9781620156704,,1620156709,,,15.95,,,5.51,The Duke I'm Going to Marry,,7/28/15
CreateSpace,7/1/15,7/31/15,1,6.37,USD,United States,,,9781620154267,,1620154269,,,20.95,,,6.37,Zeus Is Dead: A Monstrously Inconvenient Adventure,,7/28/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/28/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/28/15
CreateSpace,7/1/15,7/31/15,1,5.68,USD,United States,,,9781935961291,,1935961292,,,15.95,,,5.68,Memoirs Aren't Fairytales: A Story of Addiction,,7/28/15
CreateSpace,7/1/15,7/31/15,1,6.08,USD,United States,,,9781620154007,,1620154005,,,16.95,,,6.08,A Decent Woman,,7/28/15
CreateSpace,7/1/15,7/31/15,1,4.86,USD,United States,,,9781513701219,,1513701215,,,12.95,,,4.86,Kolea,,7/28/15
CreateSpace,7/1/15,7/31/15,1,4.98,USD,United States,,,9781620157602,,1620157608,,,13.95,,,4.98,Fall of Knight,,7/28/15
CreateSpace,7/1/15,7/31/15,1,6.08,USD,United States,,,9781620151143,,1620151146,,,17.95,,,6.08,Doublesight,,7/29/15
